OrderID,OrderDate,CustomerID,OrderStatus,Channel,ProductID,UnitsSold,UnitPrice,UnitCost,Discount,PaymentMethod,OrderValue
O3069,2024-08-15,C1181,Completed,App,P2018,1,744.85,447.09,94.6,COD,650.25
O3070,2022-05-09,C1160,Completed,App,P2005,5,84.55,63.95,50.04,PayPal,372.71
O3071,2022-06-25,C1168,Completed,App,P2021,5,448.95,231.87,387.79,Credit Card,1856.96
O3072,2022-02-16,C1164,Cancelled,Mobile,P2041,2,715.28,577.08,119.19,Credit Card,1311.37
O3073,2023-05-25,C1160,Completed,App,P2019,4,108.03,64.6,69.77,Wallet,362.35
O3074,2022-11-01,C1116,Completed,Web,P2010,4,678.09,451.78,251.95,COD,2460.41
O3075,2023-09-14,C1036,Completed,App,P2020,3,952.01,847.43,74.69,COD,2781.34
O3076,2023-06-12,C1143,Completed,Web,P2029,1,156.08,94.74,7.74,Credit Card,148.34
O3077,2022-02-21,C1074,Returned,App,P2026,2,788.93,698.26,284.74,COD,1293.12
O3078,2024-08-14,C1147,Completed,Web,P2048,2,829.15,579.83,170.71,Wallet,1487.59
O3079,2024-06-19,C1078,Completed,Web,P2025,5,219.98,150.22,52.96,COD,1046.94
O3080,2022-02-19,C1012,Completed,App,P2041,4,715.28,439.4,4.68,Credit Card,2856.44
O3081,2023-03-18,C1034,Cancelled,App,P2023,4,404.16,261.24,129.52,PayPal,1487.12
O3082,2023-01-07,C1141,Completed,Mobile,P2032,4,867.78,699.22,194.19,Credit Card,3276.93
O3083,2022-05-12,C1024,Completed,Mobile,P2035,3,426.75,342.25,50.97,Wallet,1229.28
O3084,2023-05-28,C1010,Completed,Web,P2045,3,510.5,419.42,159.07,PayPal,1372.43
O3085,2023-09-13,C1131,Completed,App,P2020,2,952.01,625.64,234.77,COD,1669.25
O3086,2023-08-31,C1086,Completed,App,P2034,4,182.5,142.99,43.77,Credit Card,686.23
O3087,2023-01-13,C1084,Completed,Mobile,P2037,3,508.8,416.56,221.43,Credit Card,1304.97
O3088,2023-09-04,C1121,Completed,App,P2049,5,104.13,76.12,75.12,Wallet,445.53
O3089,2022-06-24,C1134,Completed,App,P2049,4,104.13,58.22,56.71,Credit Card,359.81
O3090,2023-08-10,C1179,Completed,Web,P2028,3,223.79,149.38,55.45,PayPal,615.92
O3091,2023-02-25,C1128,Cancelled,Mobile,P2047,1,457.04,357.55,47.41,COD,409.63
O3092,2023-11-10,C1122,Completed,Mobile,P2011,4,885.39,765.73,242.47,COD,3299.09
O3093,2023-11-24,C1197,Cancelled,App,P2041,3,715.28,532.19,82.51,PayPal,2063.33
O3094,2022-10-13,C1142,Completed,Mobile,P2049,3,104.13,81.43,43.12,Wallet,269.27
O3095,2022-11-21,C1122,Completed,App,P2017,3,459.11,251.94,186.39,Wallet,1190.94
O3096,2024-07-06,C1101,Cancelled,Web,P2018,1,744.85,458.12,106.39,COD,638.46
O3097,2024-08-04,C1113,Completed,App,P2030,2,859.82,499.41,185.23,COD,1534.41
O3098,2022-05-21,C1027,Completed,App,P2015,2,46.84,24.37,16.96,PayPal,76.72
O3099,2023-10-16,C1059,Completed,Mobile,P2021,4,448.95,242.53,276.83,Credit Card,1518.97
O3100,2024-09-14,C1140,Returned,Web,P2026,4,788.93,545.13,125.89,COD,3029.83
O3101,2022-11-25,C1073,Completed,Web,P2041,5,715.28,424.08,528.37,Credit Card,3048.03
O3102,2024-07-24,C1044,Completed,Web,P2002,4,506.78,413.12,75.54,COD,1951.58
O3103,2024-06-16,C1009,Completed,App,P2038,1,785.39,684.37,52.63,Wallet,732.76
O3104,2023-10-19,C1139,Completed,Web,P2032,4,867.78,528.6,561.5,COD,2909.62
O3105,2022-06-16,C1187,Completed,Mobile,P2045,2,510.5,258.13,68.84,COD,952.16
O3106,2023-08-05,C1172,Cancelled,Web,P2039,4,646.91,537.45,266.67,Credit Card,2320.97
O3107,2023-02-15,C1171,Completed,Web,P2030,3,859.82,751.77,3.52,Wallet,2575.94
O3108,2022-08-30,C1114,Cancelled,Mobile,P2019,5,108.03,85.25,1.24,COD,538.91
O3109,2023-12-11,C1060,Completed,Web,P2029,3,156.08,88.01,64.25,COD,403.99
O3110,2023-12-08,C1030,Completed,Mobile,P2023,5,404.16,237.78,386.93,Wallet,1633.87
O3111,2022-06-06,C1116,Completed,App,P2023,4,404.16,315.56,295.13,PayPal,1321.51
O3112,2024-02-20,C1063,Completed,App,P2005,5,84.55,57.38,59.5,Credit Card,363.25
O3113,2024-07-28,C1144,Completed,App,P2032,2,867.78,632.68,52.02,COD,1683.54
O3114,2024-05-24,C1133,Completed,App,P2013,5,825.62,574.24,742.14,Wallet,3385.96
O3115,2024-04-08,C1014,Completed,App,P2026,4,788.93,572.42,352.68,COD,2803.04
O3116,2024-01-11,C1005,Completed,Web,P2047,2,457.04,334.24,8.28,COD,905.8
O3117,2023-12-19,C1016,Completed,Web,P2004,4,871.69,446.91,285.12,PayPal,3201.64
O3118,2024-02-24,C1164,Returned,App,P2026,3,788.93,707.78,181.05,Wallet,2185.74
O3119,2023-01-20,C1020,Completed,App,P2034,2,182.5,138.96,25.39,PayPal,339.61
O3120,2023-07-05,C1100,Completed,App,P2014,1,414.21,332.39,81.06,Wallet,333.15
O3121,2023-11-21,C1184,Completed,App,P2024,2,849.55,508.88,117.63,COD,1581.47
O3122,2022-07-13,C1185,Cancelled,Web,P2042,4,89.98,67.12,67.39,Credit Card,292.53
O3123,2022-09-04,C1052,Completed,App,P2002,4,506.78,374.57,285.13,Credit Card,1741.99
O3124,2022-09-08,C1189,Completed,Mobile,P2014,5,414.21,243.1,357.77,Credit Card,1713.28
O3125,2022-05-24,C1128,Returned,Web,P2046,5,704.76,442.28,421.39,COD,3102.41
O3126,2022-08-31,C1077,Cancelled,App,P2033,2,792.08,527.07,87.18,PayPal,1496.98
O3127,2023-10-04,C1173,Completed,Mobile,P2003,3,914.91,802.04,368.53,COD,2376.2
O3128,2023-12-15,C1106,Completed,Mobile,P2024,2,849.55,681.14,160.91,PayPal,1538.19
O3129,2022-11-04,C1181,Completed,Mobile,P2003,5,914.91,608.48,381.07,PayPal,4193.48
O3130,2023-02-02,C1062,Completed,Mobile,P2041,1,715.28,621.5,121.19,Credit Card,594.09
O3131,2023-07-03,C1185,Cancelled,Web,P2017,4,459.11,353.27,221.45,Credit Card,1614.99
O3132,2022-07-12,C1194,Completed,App,P2035,2,426.75,295.21,148.42,COD,705.08
O3133,2022-11-07,C1003,Completed,Web,P2047,1,457.04,365.06,68.95,PayPal,388.09
O3134,2023-12-14,C1154,Completed,Mobile,P2015,5,46.84,29.45,13.26,Wallet,220.94
O3135,2023-07-01,C1166,Completed,Mobile,P2023,5,404.16,344.8,188.34,Wallet,1832.46
O3136,2024-02-19,C1081,Returned,Mobile,P2020,4,952.01,493.41,658.09,PayPal,3149.95
O3137,2022-01-17,C1066,Completed,App,P2037,4,508.8,314.48,79.86,PayPal,1955.34
O3138,2023-01-24,C1145,Cancelled,Mobile,P2035,3,426.75,257.3,210.37,Wallet,1069.88
O3139,2023-04-17,C1043,Completed,Mobile,P2010,2,678.09,534.42,132.45,Credit Card,1223.73
O3140,2023-06-21,C1008,Cancelled,Web,P2042,1,89.98,72.5,7.42,PayPal,82.56
O3141,2022-03-11,C1181,Completed,Web,P2032,4,867.78,563.43,428.92,Wallet,3042.2
O3142,2023-11-07,C1124,Completed,App,P2035,4,426.75,215.4,180.74,COD,1526.26
O3143,2023-07-03,C1073,Completed,App,P2043,4,134.93,110.98,98.2,Credit Card,441.52
O3144,2024-07-29,C1024,Completed,Web,P2012,5,613.98,436.28,500.53,COD,2569.37
O3145,2024-03-25,C1101,Completed,Mobile,P2029,5,156.08,93.22,108.82,COD,671.58
O3146,2023-12-02,C1020,Completed,App,P2048,1,829.15,445.59,62.89,Wallet,766.26
O3147,2022-02-27,C1163,Completed,Web,P2005,4,84.55,70.86,43.62,COD,294.58
O3148,2023-08-03,C1024,Cancelled,Web,P2014,2,414.21,356.43,114.7,Wallet,713.72
O3149,2022-10-05,C1011,Returned,App,P2017,5,459.11,333.04,15.11,COD,2280.44
O3150,2022-01-17,C1053,Completed,App,P2025,1,219.98,136.32,24.81,Wallet,195.17
O3151,2023-11-25,C1138,Completed,App,P2008,1,132.35,92.69,25.79,Credit Card,106.56
O3152,2022-04-11,C1111,Completed,Web,P2021,5,448.95,362.57,428.68,Wallet,1816.07
O3153,2024-09-19,C1198,Completed,App,P2017,4,459.11,319.65,130.69,Wallet,1705.75
O3154,2023-03-19,C1047,Completed,App,P2024,1,849.55,687.17,50.19,PayPal,799.36
O3155,2024-01-01,C1018,Completed,Web,P2024,2,849.55,676.12,107.61,Credit Card,1591.49
O3156,2022-04-04,C1001,Returned,Mobile,P2023,3,404.16,218.61,21.17,Wallet,1191.31
O3157,2023-04-05,C1142,Completed,Mobile,P2006,1,847.29,454.02,93.92,COD,753.37
O3158,2024-06-03,C1098,Completed,Mobile,P2024,1,849.55,671.09,95.07,PayPal,754.48
O3159,2023-08-09,C1133,Completed,Mobile,P2010,2,678.09,411.99,72.8,PayPal,1283.38
O3160,2022-03-06,C1042,Completed,Mobile,P2019,4,108.03,87.84,31.21,PayPal,400.91
O3161,2024-01-09,C1160,Completed,App,P2012,4,613.98,333.26,149.64,Wallet,2306.28
O3162,2022-12-07,C1158,Completed,Mobile,P2028,3,223.79,150.44,110.58,PayPal,560.79
O3163,2022-11-04,C1082,Completed,App,P2012,4,613.98,384.15,473.78,COD,1982.14
O3164,2022-10-26,C1188,Completed,Mobile,P2036,2,453.79,286.05,50.88,Wallet,856.7
O3165,2023-01-09,C1029,Returned,Web,P2037,5,508.8,291.02,390.56,Credit Card,2153.44
O3166,2024-09-02,C1186,Completed,App,P2013,4,825.62,676.24,549.06,Credit Card,2753.42
O3167,2024-04-18,C1104,Completed,Web,P2040,3,848.83,506.59,335.46,Wallet,2211.03
O3168,2024-03-19,C1096,Completed,App,P2030,5,859.82,567.76,435.6,Wallet,3863.5
O3169,2023-07-11,C1009,Cancelled,Mobile,P2044,5,994.68,733.6,909.54,Credit Card,4063.86
O3170,2024-02-27,C1063,Completed,Mobile,P2010,5,678.09,351.06,666.97,Wallet,2723.48
O3171,2024-09-17,C1192,Completed,Mobile,P2006,1,847.29,457.06,37.62,PayPal,809.67
O3172,2023-04-02,C1095,Completed,App,P2037,5,508.8,285.08,507.63,Wallet,2036.37
O3173,2022-04-18,C1075,Completed,Web,P2007,2,792.78,506.85,108.79,PayPal,1476.77
O3174,2023-06-18,C1123,Completed,Web,P2028,4,223.79,140.44,53.76,Credit Card,841.4
O3175,2022-01-24,C1087,Completed,App,P2010,2,678.09,479.0,149.7,COD,1206.48
O3176,2023-07-28,C1109,Returned,Web,P2025,2,219.98,126.39,57.84,Wallet,382.12
O3177,2022-01-30,C1188,Completed,Web,P2028,5,223.79,150.35,1.0,PayPal,1117.95
O3178,2022-07-30,C1071,Cancelled,Web,P2036,1,453.79,372.02,48.73,COD,405.06
O3179,2022-11-30,C1050,Completed,Mobile,P2042,4,89.98,63.98,46.01,Wallet,313.91
O3180,2023-09-18,C1100,Completed,Mobile,P2022,4,981.12,732.84,638.7,COD,3285.78
O3181,2024-07-29,C1157,Completed,App,P2008,3,132.35,72.41,24.25,PayPal,372.8
O3182,2023-01-18,C1177,Completed,Mobile,P2026,5,788.93,437.97,302.72,PayPal,3641.93
O3183,2023-05-14,C1162,Completed,App,P2011,5,885.39,501.79,255.73,PayPal,4171.22
O3184,2022-11-19,C1115,Completed,Mobile,P2000,4,910.53,504.99,593.82,Wallet,3048.3
O3185,2023-02-23,C1175,Completed,App,P2028,4,223.79,126.87,101.22,PayPal,793.94
O3186,2022-10-27,C1008,Completed,App,P2018,2,744.85,605.04,168.53,Wallet,1321.17
O3187,2023-07-17,C1130,Completed,Web,P2017,5,459.11,380.75,168.43,Credit Card,2127.12
O3188,2024-02-18,C1184,Completed,Web,P2027,1,568.93,451.96,74.38,PayPal,494.55
O3189,2022-11-01,C1008,Completed,Mobile,P2005,4,84.55,71.54,7.94,PayPal,330.26
O3190,2022-08-03,C1188,Completed,Mobile,P2045,5,510.5,384.46,84.73,PayPal,2467.77
O3191,2024-03-14,C1052,Cancelled,Web,P2036,3,453.79,323.51,162.51,PayPal,1198.86
O3192,2022-11-28,C1180,Completed,App,P2017,5,459.11,410.53,311.87,Credit Card,1983.68
O3193,2022-05-19,C1192,Cancelled,Web,P2017,2,459.11,358.37,24.37,PayPal,893.85
O3194,2023-12-30,C1082,Cancelled,App,P2025,4,219.98,122.5,111.29,Wallet,768.63
O3195,2023-01-20,C1115,Completed,Web,P2025,5,219.98,175.97,152.82,COD,947.08
O3196,2023-04-11,C1124,Completed,Web,P2049,1,104.13,82.51,9.55,COD,94.58
O3197,2024-05-20,C1016,Cancelled,Mobile,P2013,4,825.62,685.21,326.76,COD,2975.72
O3198,2024-04-28,C1072,Completed,App,P2008,5,132.35,111.3,104.33,Credit Card,557.42
O3199,2022-02-17,C1025,Completed,Mobile,P2001,1,208.79,182.02,6.6,Wallet,202.19
O3200,2022-01-01,C1109,Completed,App,P2008,3,132.35,74.59,74.07,COD,322.98
O3201,2022-04-06,C1167,Completed,Web,P2023,2,404.16,210.45,101.14,PayPal,707.18
O3202,2023-03-16,C1167,Completed,Web,P2000,2,910.53,628.92,48.33,PayPal,1772.73
O3203,2023-06-16,C1174,Completed,Web,P2044,3,994.68,822.44,589.74,Wallet,2394.3
O3204,2023-12-12,C1033,Completed,Web,P2024,1,849.55,673.1,17.4,COD,832.15
O3205,2023-01-12,C1076,Completed,Web,P2041,2,715.28,377.21,161.16,PayPal,1269.4
O3206,2023-03-27,C1089,Completed,App,P2047,2,457.04,396.69,112.63,Wallet,801.45
O3207,2024-05-30,C1055,Completed,Web,P2008,1,132.35,97.39,10.17,Wallet,122.18
O3208,2022-11-19,C1035,Completed,App,P2005,2,84.55,60.99,20.29,COD,148.81
O3209,2024-03-08,C1176,Completed,App,P2019,2,108.03,76.39,22.02,Wallet,194.04
O3210,2022-10-30,C1165,Completed,Web,P2031,4,258.15,140.72,103.17,Credit Card,929.43
O3211,2023-06-25,C1003,Returned,Mobile,P2008,4,132.35,111.75,60.18,COD,469.22
O3212,2023-07-14,C1174,Completed,Mobile,P2049,1,104.13,52.76,1.41,COD,102.72
O3213,2022-08-09,C1010,Returned,Mobile,P2032,3,867.78,652.07,260.88,Wallet,2342.46
O3214,2023-03-10,C1179,Completed,App,P2034,5,182.5,136.22,50.64,COD,861.86
O3215,2022-03-22,C1130,Returned,Web,P2034,3,182.5,119.77,69.46,Credit Card,478.04
O3216,2022-11-14,C1178,Completed,Web,P2003,2,914.91,489.01,159.01,Wallet,1670.81
O3217,2023-09-19,C1155,Completed,App,P2047,2,457.04,250.36,129.42,Credit Card,784.66
O3218,2022-06-17,C1127,Returned,App,P2033,3,792.08,448.94,60.32,COD,2315.92
O3219,2024-01-21,C1030,Cancelled,Web,P2021,4,448.95,273.32,22.94,Credit Card,1772.86
O3220,2023-05-24,C1116,Completed,Web,P2031,5,258.15,146.31,40.61,Credit Card,1250.14
O3221,2024-07-04,C1146,Completed,Web,P2014,5,414.21,207.53,355.68,Credit Card,1715.37
O3222,2022-09-08,C1011,Completed,Mobile,P2009,2,387.22,337.84,132.81,Wallet,641.63
O3223,2022-08-18,C1082,Completed,App,P2020,3,952.01,790.55,326.46,Credit Card,2529.57
O3224,2023-05-30,C1172,Returned,Web,P2014,5,414.21,369.71,395.19,Credit Card,1675.86
O3225,2024-06-17,C1119,Cancelled,Mobile,P2020,1,952.01,686.62,1.52,PayPal,950.49
O3226,2022-10-26,C1144,Cancelled,App,P2039,2,646.91,443.5,153.11,Wallet,1140.71
O3227,2024-03-02,C1198,Completed,App,P2048,2,829.15,464.51,309.24,Credit Card,1349.06
O3228,2022-08-27,C1138,Completed,App,P2000,3,910.53,455.8,359.1,COD,2372.49
O3229,2022-04-17,C1052,Completed,Web,P2026,4,788.93,697.79,613.82,PayPal,2541.9
O3230,2023-12-30,C1071,Completed,Web,P2033,4,792.08,618.09,236.03,Credit Card,2932.29
O3231,2023-08-18,C1024,Completed,App,P2025,1,219.98,162.07,2.74,PayPal,217.24
O3232,2022-08-31,C1074,Completed,Mobile,P2025,3,219.98,137.98,35.89,Credit Card,624.05
O3233,2024-08-24,C1051,Completed,App,P2006,2,847.29,459.45,152.37,COD,1542.21
O3234,2023-02-21,C1030,Completed,Web,P2028,3,223.79,153.37,114.47,Credit Card,556.9
O3235,2022-06-11,C1175,Completed,App,P2044,5,994.68,513.39,831.48,COD,4141.92
O3236,2022-06-01,C1023,Completed,Mobile,P2025,5,219.98,114.3,65.74,PayPal,1034.16
O3237,2022-02-01,C1103,Cancelled,App,P2047,5,457.04,274.2,211.17,PayPal,2074.03
O3238,2022-05-05,C1003,Completed,Web,P2008,2,132.35,109.78,19.71,Credit Card,244.99
O3239,2023-08-20,C1150,Completed,Web,P2001,1,208.79,120.91,26.98,PayPal,181.81
O3240,2022-04-05,C1084,Completed,Mobile,P2003,2,914.91,795.65,158.52,Wallet,1671.3
O3241,2023-05-24,C1007,Completed,Mobile,P2011,3,885.39,518.74,99.42,COD,2556.75
O3242,2023-04-02,C1038,Completed,App,P2039,2,646.91,490.95,129.1,Wallet,1164.72
O3243,2022-03-04,C1022,Completed,Web,P2026,2,788.93,597.27,251.57,PayPal,1326.29
O3244,2023-10-08,C1139,Cancelled,Mobile,P2045,3,510.5,353.2,239.35,COD,1292.15
O3245,2024-07-23,C1144,Completed,Mobile,P2017,2,459.11,234.34,109.66,Credit Card,808.56
O3246,2024-07-06,C1199,Completed,Mobile,P2033,3,792.08,639.0,475.06,PayPal,1901.18
O3247,2022-04-13,C1063,Completed,Mobile,P2034,1,182.5,147.03,34.59,Wallet,147.91
O3248,2022-12-30,C1044,Completed,App,P2020,3,952.01,824.05,16.11,COD,2839.92
O3249,2024-08-28,C1145,Completed,App,P2012,4,613.98,440.13,86.23,Credit Card,2369.69
O3250,2022-04-03,C1014,Completed,Web,P2001,5,208.79,144.31,69.26,PayPal,974.69
O3251,2024-04-05,C1033,Completed,Web,P2020,1,952.01,484.35,111.69,PayPal,840.32
O3252,2024-03-03,C1028,Cancelled,Mobile,P2004,3,871.69,681.5,346.31,Credit Card,2268.76
O3253,2022-12-11,C1077,Completed,Web,P2046,4,704.76,575.6,541.63,COD,2277.41
O3254,2022-06-28,C1181,Returned,App,P2039,3,646.91,381.22,228.6,PayPal,1712.13
O3255,2023-01-23,C1078,Completed,Mobile,P2008,2,132.35,104.76,50.23,Wallet,214.47
O3256,2024-05-21,C1197,Returned,Web,P2011,5,885.39,555.39,716.11,PayPal,3710.84
O3257,2023-10-17,C1144,Completed,Mobile,P2009,3,387.22,309.05,55.29,COD,1106.37
O3258,2022-06-21,C1162,Cancelled,Web,P2045,3,510.5,346.45,81.23,PayPal,1450.27
O3259,2023-12-11,C1017,Completed,Web,P2046,1,704.76,365.95,61.77,Wallet,642.99
O3260,2024-09-19,C1042,Cancelled,Mobile,P2024,3,849.55,610.32,51.7,Wallet,2496.95
O3261,2024-03-18,C1147,Completed,App,P2014,2,414.21,281.88,132.41,Credit Card,696.01
O3262,2022-10-29,C1005,Completed,Web,P2004,3,871.69,495.16,196.37,Credit Card,2418.7
O3263,2023-07-15,C1023,Completed,App,P2030,1,859.82,578.25,112.4,Wallet,747.42
O3264,2022-06-10,C1013,Completed,Web,P2012,4,613.98,478.22,354.65,COD,2101.27
O3265,2023-11-08,C1072,Completed,Web,P2003,4,914.91,666.7,614.71,PayPal,3044.93
O3266,2022-02-25,C1092,Completed,Web,P2018,5,744.85,515.53,72.24,PayPal,3652.01
O3267,2022-06-24,C1163,Completed,Web,P2030,1,859.82,535.96,68.35,Wallet,791.47
O3268,2024-07-05,C1169,Completed,App,P2034,4,182.5,104.75,129.28,COD,600.72
O3269,2022-07-11,C1114,Completed,Mobile,P2029,3,156.08,92.16,25.15,Credit Card,443.09
O3270,2022-06-04,C1192,Completed,Web,P2005,3,84.55,69.61,21.0,PayPal,232.65
O3271,2023-07-21,C1015,Cancelled,App,P2026,5,788.93,611.28,738.72,PayPal,3205.93
O3272,2023-05-03,C1076,Completed,App,P2002,5,506.78,369.18,261.91,PayPal,2271.99
O3273,2022-05-04,C1193,Completed,Web,P2013,2,825.62,454.48,139.82,Wallet,1511.42
O3274,2022-07-26,C1160,Completed,App,P2016,3,242.45,209.55,132.98,Credit Card,594.37
O3275,2022-03-31,C1099,Completed,App,P2020,3,952.01,673.9,523.89,Credit Card,2332.14
O3276,2024-03-16,C1179,Completed,App,P2026,1,788.93,525.25,23.38,Credit Card,765.55
