OrderID,OrderDate,ShipDate,CustomerID,CustomerName,Region,Country,State,City,Category,SubCategory,ProductID,ProductName,UnitsSold,UnitPrice,UnitCost,Sales,Cost,Profit,Discount,SalesChannel,PromotionFlag
O0022,2023-11-08,2023-11-13,C176,Customer_C176,EMEA,Germany,State_7,City_17,Electronics,Accessories,P1972,Accessories_P1972,4,872.3,729.51,3489.2,2918.04,571.16,0.0,Online,Y
O0023,2023-08-10,2023-08-12,C199,Customer_C199,Americas,USA,State_16,City_29,Electronics,Accessories,P1422,Accessories_P1422,14,434.38,297.53,6081.32,4165.42,1915.9,0.15,Online,Y
O0024,2023-12-01,2023-12-08,C106,Customer_C106,Americas,USA,State_11,City_8,Furniture,Chairs,P1426,Chairs_P1426,19,996.63,581.59,18935.97,11050.21,7885.76,0.05,Offline,Y
O0025,2023-09-08,2023-09-18,C179,Customer_C179,APAC,Japan,State_1,City_45,Clothing,Jackets,P1666,Jackets_P1666,8,454.05,336.19,3632.4,2689.52,942.88,0.0,Offline,Y
O0026,2023-02-09,2023-02-15,C137,Customer_C137,Americas,Canada,State_5,City_42,Furniture,Chairs,P1481,Chairs_P1481,4,369.62,245.17,1478.48,980.68,497.8,0.15,Offline,Y
O0027,2023-01-14,2023-01-21,C157,Customer_C157,EMEA,UK,State_6,City_14,Electronics,Laptops,P1848,Laptops_P1848,15,599.08,505.8,8986.2,7587.0,1399.2,0.1,Offline,N
O0028,2023-02-25,2023-03-01,C116,Customer_C116,APAC,Japan,State_14,City_46,Clothing,Jackets,P1770,Jackets_P1770,14,604.12,501.91,8457.68,7026.74,1430.94,0.05,Online,Y
O0029,2023-04-11,2023-04-17,C199,Customer_C199,Americas,USA,State_11,City_10,Furniture,Chairs,P1291,Chairs_P1291,12,856.65,624.77,10279.8,7497.24,2782.56,0.05,Online,N
O0030,2024-05-29,2024-06-07,C107,Customer_C107,Americas,Canada,State_2,City_46,Electronics,Laptops,P1640,Laptops_P1640,1,991.54,673.94,991.54,673.94,317.6,0.1,Offline,N
O0031,2024-04-10,2024-04-14,C123,Customer_C123,APAC,China,State_19,City_8,Furniture,Tables,P1166,Tables_P1166,8,757.82,415.9,6062.56,3327.2,2735.36,0.15,Offline,Y
O0032,2023-03-15,2023-03-24,C116,Customer_C116,EMEA,France,State_4,City_27,Clothing,Shoes,P1289,Shoes_P1289,15,549.76,453.01,8246.4,6795.15,1451.25,0.0,Offline,N
O0033,2023-04-27,2023-05-05,C157,Customer_C157,EMEA,Germany,State_12,City_23,Electronics,Mobiles,P1617,Mobiles_P1617,11,53.78,31.51,591.58,346.61,244.97,0.05,Online,Y
O0034,2024-04-17,2024-04-23,C196,Customer_C196,EMEA,France,State_18,City_33,Clothing,Shirts,P1256,Shirts_P1256,7,345.68,198.96,2419.76,1392.72,1027.04,0.1,Offline,N
O0035,2023-09-06,2023-09-15,C191,Customer_C191,EMEA,Germany,State_1,City_25,Clothing,Shoes,P1107,Shoes_P1107,19,746.47,616.21,14182.93,11707.99,2474.94,0.1,Offline,N
O0036,2023-01-06,2023-01-08,C127,Customer_C127,EMEA,France,State_9,City_30,Clothing,Shirts,P1575,Shirts_P1575,2,788.83,451.67,1577.66,903.34,674.32,0.0,Online,Y
O0037,2023-09-08,2023-09-15,C109,Customer_C109,Americas,Canada,State_4,City_46,Electronics,Accessories,P1020,Accessories_P1020,15,405.23,275.93,6078.45,4138.95,1939.5,0.1,Offline,Y
O0038,2024-03-04,2024-03-11,C112,Customer_C112,EMEA,France,State_11,City_5,Electronics,Mobiles,P1969,Mobiles_P1969,4,263.89,235.01,1055.56,940.04,115.52,0.05,Offline,N
O0039,2024-02-23,2024-02-25,C185,Customer_C185,EMEA,France,State_14,City_7,Furniture,Chairs,P1441,Chairs_P1441,15,371.97,287.61,5579.55,4314.15,1265.4,0.0,Online,N
O0040,2023-05-15,2023-05-24,C151,Customer_C151,EMEA,UK,State_4,City_49,Furniture,Chairs,P1316,Chairs_P1316,17,331.69,230.99,5638.73,3926.83,1711.9,0.0,Offline,Y
O0041,2023-05-19,2023-05-29,C123,Customer_C123,EMEA,UK,State_6,City_27,Clothing,Shoes,P1234,Shoes_P1234,12,45.66,35.46,547.92,425.52,122.4,0.1,Online,N
O0042,2024-06-05,2024-06-11,C160,Customer_C160,APAC,Japan,State_20,City_10,Furniture,Cabinets,P1781,Cabinets_P1781,17,23.94,13.41,406.98,227.97,179.01,0.15,Offline,Y
O0043,2023-02-26,2023-03-05,C128,Customer_C128,EMEA,France,State_11,City_2,Furniture,Tables,P1940,Tables_P1940,14,765.81,502.06,10721.34,7028.84,3692.5,0.15,Offline,Y
O0044,2023-08-08,2023-08-16,C121,Customer_C121,APAC,Japan,State_7,City_13,Electronics,Accessories,P1143,Accessories_P1143,13,821.12,523.15,10674.56,6800.95,3873.61,0.05,Online,Y
O0045,2024-02-11,2024-02-14,C180,Customer_C180,EMEA,Germany,State_7,City_5,Electronics,Accessories,P1503,Accessories_P1503,6,334.68,252.11,2008.08,1512.66,495.42,0.0,Offline,Y
O0046,2023-12-25,2024-01-04,C173,Customer_C173,EMEA,Germany,State_17,City_1,Clothing,Jackets,P1862,Jackets_P1862,2,119.42,93.97,238.84,187.94,50.9,0.15,Online,N
O0047,2023-12-21,2023-12-29,C171,Customer_C171,APAC,India,State_16,City_11,Furniture,Tables,P1047,Tables_P1047,13,788.02,456.39,10244.26,5933.07,4311.19,0.05,Online,Y
O0048,2024-03-10,2024-03-17,C107,Customer_C107,Americas,Canada,State_11,City_45,Electronics,Laptops,P1017,Laptops_P1017,17,770.75,522.7,13102.75,8885.9,4216.85,0.0,Offline,Y
O0049,2023-05-11,2023-05-16,C174,Customer_C174,Americas,Canada,State_4,City_28,Furniture,Chairs,P1672,Chairs_P1672,19,638.1,479.9,12123.9,9118.1,3005.8,0.0,Online,Y
O0050,2023-10-27,2023-10-31,C192,Customer_C192,APAC,China,State_7,City_24,Electronics,Mobiles,P1549,Mobiles_P1549,3,713.01,611.74,2139.03,1835.22,303.81,0.05,Offline,N
O0051,2024-06-19,2024-06-28,C109,Customer_C109,EMEA,UK,State_6,City_21,Electronics,Laptops,P1431,Laptops_P1431,9,851.4,718.26,7662.6,6464.34,1198.26,0.15,Offline,Y
O0052,2023-03-01,2023-03-06,C115,Customer_C115,EMEA,UK,State_7,City_5,Electronics,Laptops,P1741,Laptops_P1741,7,916.5,606.28,6415.5,4243.96,2171.54,0.0,Online,N
O0053,2024-03-03,2024-03-13,C142,Customer_C142,Americas,USA,State_19,City_11,Furniture,Chairs,P1457,Chairs_P1457,15,966.36,640.57,14495.4,9608.55,4886.85,0.0,Online,N
O0054,2024-03-15,2024-03-20,C168,Customer_C168,Americas,Canada,State_11,City_14,Electronics,Accessories,P1423,Accessories_P1423,18,820.43,590.83,14767.74,10634.94,4132.8,0.1,Offline,N
O0055,2023-01-26,2023-01-31,C137,Customer_C137,APAC,Japan,State_1,City_28,Furniture,Tables,P1641,Tables_P1641,20,35.33,27.23,706.6,544.6,162.0,0.15,Offline,Y
O0056,2023-06-03,2023-06-08,C169,Customer_C169,APAC,China,State_13,City_36,Furniture,Chairs,P1224,Chairs_P1224,19,512.16,361.42,9731.04,6866.98,2864.06,0.1,Online,Y
O0057,2023-02-18,2023-02-24,C112,Customer_C112,EMEA,Germany,State_7,City_14,Electronics,Laptops,P1704,Laptops_P1704,2,396.53,254.34,793.06,508.68,284.38,0.0,Offline,N
O0058,2024-06-28,2024-07-05,C190,Customer_C190,EMEA,France,State_2,City_13,Furniture,Chairs,P1917,Chairs_P1917,19,988.73,696.95,18785.87,13242.05,5543.82,0.15,Online,N
O0059,2024-01-29,2024-02-08,C132,Customer_C132,Americas,Canada,State_2,City_22,Clothing,Jackets,P1408,Jackets_P1408,16,188.57,158.11,3017.12,2529.76,487.36,0.1,Offline,Y
O0060,2024-02-01,2024-02-03,C158,Customer_C158,APAC,Japan,State_1,City_1,Furniture,Tables,P1988,Tables_P1988,5,327.94,244.79,1639.7,1223.95,415.75,0.05,Offline,N
O0061,2023-10-26,2023-11-05,C126,Customer_C126,EMEA,UK,State_19,City_15,Clothing,Shirts,P1716,Shirts_P1716,7,25.52,13.89,178.64,97.23,81.41,0.1,Online,Y
O0062,2023-04-17,2023-04-26,C107,Customer_C107,Americas,Brazil,State_17,City_36,Electronics,Mobiles,P1499,Mobiles_P1499,17,400.78,293.62,6813.26,4991.54,1821.72,0.15,Online,Y
O0063,2023-01-20,2023-01-27,C120,Customer_C120,Americas,USA,State_11,City_31,Furniture,Chairs,P1179,Chairs_P1179,4,147.81,127.13,591.24,508.52,82.72,0.15,Online,Y
O0064,2023-05-26,2023-05-30,C189,Customer_C189,EMEA,UK,State_7,City_20,Clothing,Shoes,P1172,Shoes_P1172,10,114.0,100.37,1140.0,1003.7,136.3,0.15,Offline,Y
O0065,2024-07-11,2024-07-21,C119,Customer_C119,Americas,Canada,State_16,City_9,Electronics,Accessories,P1816,Accessories_P1816,2,743.6,486.5,1487.2,973.0,514.2,0.1,Offline,N
O0066,2023-04-17,2023-04-20,C185,Customer_C185,Americas,USA,State_2,City_20,Furniture,Cabinets,P1678,Cabinets_P1678,12,87.25,70.77,1047.0,849.24,197.76,0.05,Offline,Y
O0067,2023-05-16,2023-05-20,C113,Customer_C113,Americas,Canada,State_12,City_8,Clothing,Shoes,P1885,Shoes_P1885,19,741.82,478.68,14094.58,9094.92,4999.66,0.0,Offline,Y
O0068,2023-06-12,2023-06-16,C128,Customer_C128,EMEA,UK,State_8,City_42,Clothing,Shoes,P1972,Shoes_P1972,16,67.14,56.38,1074.24,902.08,172.16,0.15,Offline,N
O0069,2023-03-16,2023-03-20,C176,Customer_C176,EMEA,Germany,State_18,City_16,Furniture,Tables,P1635,Tables_P1635,18,342.16,236.78,6158.88,4262.04,1896.84,0.05,Offline,Y
O0070,2023-02-07,2023-02-10,C146,Customer_C146,EMEA,France,State_6,City_3,Clothing,Jackets,P1970,Jackets_P1970,19,978.59,492.37,18593.21,9355.03,9238.18,0.0,Online,Y
O0071,2024-05-21,2024-05-26,C178,Customer_C178,Americas,Brazil,State_7,City_32,Furniture,Chairs,P1269,Chairs_P1269,13,167.05,142.55,2171.65,1853.15,318.5,0.1,Online,N
O0072,2024-05-13,2024-05-17,C158,Customer_C158,EMEA,UK,State_20,City_23,Furniture,Cabinets,P1767,Cabinets_P1767,1,276.39,161.99,276.39,161.99,114.4,0.0,Offline,N
O0073,2024-01-19,2024-01-28,C181,Customer_C181,EMEA,Germany,State_2,City_14,Clothing,Shirts,P1101,Shirts_P1101,19,397.46,273.18,7551.74,5190.42,2361.32,0.0,Online,N
O0074,2023-01-19,2023-01-29,C146,Customer_C146,APAC,India,State_14,City_23,Electronics,Laptops,P1268,Laptops_P1268,1,645.93,573.47,645.93,573.47,72.46,0.1,Offline,Y
O0075,2024-01-20,2024-01-25,C137,Customer_C137,APAC,China,State_9,City_5,Electronics,Mobiles,P1084,Mobiles_P1084,16,121.74,74.23,1947.84,1187.68,760.16,0.1,Online,Y
O0076,2024-08-19,2024-08-28,C191,Customer_C191,Americas,Canada,State_5,City_17,Electronics,Laptops,P1392,Laptops_P1392,6,866.03,518.48,5196.18,3110.88,2085.3,0.15,Offline,N
O0077,2023-06-15,2023-06-24,C171,Customer_C171,APAC,Japan,State_2,City_32,Electronics,Laptops,P1932,Laptops_P1932,20,241.73,199.58,4834.6,3991.6,843.0,0.05,Offline,N
O0078,2023-06-28,2023-07-02,C121,Customer_C121,EMEA,Germany,State_4,City_47,Clothing,Jackets,P1276,Jackets_P1276,14,524.82,310.84,7347.48,4351.76,2995.72,0.0,Offline,N
O0079,2024-08-22,2024-08-31,C162,Customer_C162,EMEA,France,State_19,City_43,Clothing,Shoes,P1942,Shoes_P1942,17,405.91,265.97,6900.47,4521.49,2378.98,0.1,Online,N
O0080,2024-06-27,2024-07-03,C149,Customer_C149,APAC,China,State_14,City_48,Clothing,Jackets,P1602,Jackets_P1602,4,30.96,24.54,123.84,98.16,25.68,0.05,Offline,Y
O0081,2024-06-26,2024-07-04,C135,Customer_C135,EMEA,UK,State_19,City_16,Electronics,Laptops,P1842,Laptops_P1842,12,286.0,190.78,3432.0,2289.36,1142.64,0.0,Offline,Y
O0082,2023-09-21,2023-09-28,C190,Customer_C190,EMEA,UK,State_3,City_31,Furniture,Tables,P1157,Tables_P1157,7,857.68,689.17,6003.76,4824.19,1179.57,0.15,Offline,N
O0083,2023-03-29,2023-04-01,C101,Customer_C101,APAC,Japan,State_2,City_49,Clothing,Shoes,P1013,Shoes_P1013,13,258.02,215.83,3354.26,2805.79,548.47,0.1,Offline,N
O0084,2023-12-14,2023-12-19,C114,Customer_C114,APAC,India,State_16,City_41,Electronics,Accessories,P1723,Accessories_P1723,6,808.24,607.67,4849.44,3646.02,1203.42,0.05,Online,N
O0085,2023-10-25,2023-10-30,C147,Customer_C147,EMEA,Germany,State_7,City_42,Electronics,Laptops,P1922,Laptops_P1922,9,500.38,295.38,4503.42,2658.42,1845.0,0.0,Online,Y
O0086,2024-08-04,2024-08-06,C159,Customer_C159,Americas,Canada,State_7,City_43,Electronics,Mobiles,P1489,Mobiles_P1489,16,948.76,578.51,15180.16,9256.16,5924.0,0.1,Online,Y
O0087,2023-01-12,2023-01-15,C186,Customer_C186,Americas,USA,State_20,City_12,Furniture,Tables,P1926,Tables_P1926,1,937.48,742.91,937.48,742.91,194.57,0.05,Online,Y
O0088,2024-05-28,2024-06-06,C152,Customer_C152,EMEA,Germany,State_10,City_16,Electronics,Accessories,P1689,Accessories_P1689,10,992.33,850.15,9923.3,8501.5,1421.8,0.1,Offline,N
O0089,2023-07-31,2023-08-07,C181,Customer_C181,APAC,China,State_19,City_23,Electronics,Laptops,P1364,Laptops_P1364,18,545.02,430.46,9810.36,7748.28,2062.08,0.05,Offline,N
O0090,2024-01-19,2024-01-22,C102,Customer_C102,Americas,USA,State_12,City_27,Electronics,Mobiles,P1872,Mobiles_P1872,6,676.41,603.93,4058.46,3623.58,434.88,0.1,Offline,N
O0091,2024-04-05,2024-04-12,C144,Customer_C144,Americas,Canada,State_2,City_6,Furniture,Cabinets,P1370,Cabinets_P1370,3,785.58,471.86,2356.74,1415.58,941.16,0.1,Online,Y
O0092,2023-12-19,2023-12-28,C120,Customer_C120,Americas,Brazil,State_19,City_5,Clothing,Shoes,P1020,Shoes_P1020,18,563.5,336.28,10143.0,6053.04,4089.96,0.05,Online,Y
O0093,2023-12-25,2023-12-30,C115,Customer_C115,EMEA,UK,State_2,City_7,Electronics,Laptops,P1192,Laptops_P1192,3,923.26,740.49,2769.78,2221.47,548.31,0.1,Online,Y
O0094,2024-05-01,2024-05-09,C194,Customer_C194,APAC,China,State_4,City_7,Clothing,Shirts,P1061,Shirts_P1061,12,442.76,393.92,5313.12,4727.04,586.08,0.0,Online,N
O0095,2023-02-21,2023-02-24,C173,Customer_C173,APAC,Japan,State_2,City_12,Electronics,Laptops,P1080,Laptops_P1080,10,819.36,637.38,8193.6,6373.8,1819.8,0.15,Online,Y
O0096,2023-03-31,2023-04-10,C160,Customer_C160,EMEA,France,State_16,City_45,Furniture,Chairs,P1922,Chairs_P1922,18,284.12,238.33,5114.16,4289.94,824.22,0.1,Online,N
O0097,2024-04-29,2024-05-05,C198,Customer_C198,APAC,India,State_17,City_47,Furniture,Tables,P1080,Tables_P1080,20,796.24,515.67,15924.8,10313.4,5611.4,0.05,Offline,N
O0098,2023-06-29,2023-07-07,C125,Customer_C125,EMEA,UK,State_15,City_34,Electronics,Accessories,P1982,Accessories_P1982,11,743.84,444.94,8182.24,4894.34,3287.9,0.15,Online,N
O0099,2024-03-08,2024-03-10,C160,Customer_C160,APAC,India,State_1,City_17,Electronics,Mobiles,P1034,Mobiles_P1034,1,84.16,63.04,84.16,63.04,21.12,0.1,Online,N
O0100,2024-03-25,2024-03-30,C168,Customer_C168,EMEA,Germany,State_8,City_29,Clothing,Shirts,P1839,Shirts_P1839,17,203.44,110.13,3458.48,1872.21,1586.27,0.0,Offline,N
O0101,2023-04-27,2023-05-04,C115,Customer_C115,APAC,India,State_16,City_38,Furniture,Chairs,P1877,Chairs_P1877,14,287.67,146.35,4027.38,2048.9,1978.48,0.05,Online,Y
O0102,2024-07-08,2024-07-11,C164,Customer_C164,Americas,Canada,State_6,City_19,Clothing,Shirts,P1717,Shirts_P1717,10,524.09,413.07,5240.9,4130.7,1110.2,0.1,Online,Y
O0103,2023-10-10,2023-10-14,C169,Customer_C169,Americas,Brazil,State_5,City_19,Furniture,Tables,P1490,Tables_P1490,8,883.65,754.36,7069.2,6034.88,1034.32,0.15,Offline,Y
O0104,2023-11-14,2023-11-18,C150,Customer_C150,APAC,India,State_20,City_45,Electronics,Accessories,P1041,Accessories_P1041,8,403.67,358.03,3229.36,2864.24,365.12,0.05,Online,N
O0105,2023-06-11,2023-06-21,C166,Customer_C166,EMEA,France,State_4,City_7,Clothing,Shirts,P1843,Shirts_P1843,16,272.02,176.14,4352.32,2818.24,1534.08,0.15,Offline,N
O0106,2023-03-07,2023-03-09,C125,Customer_C125,APAC,India,State_10,City_32,Electronics,Laptops,P1813,Laptops_P1813,4,913.88,526.17,3655.52,2104.68,1550.84,0.15,Online,Y
O0107,2024-02-20,2024-02-29,C193,Customer_C193,EMEA,France,State_18,City_6,Furniture,Tables,P1772,Tables_P1772,10,191.51,139.16,1915.1,1391.6,523.5,0.1,Offline,Y
O0108,2023-08-05,2023-08-15,C176,Customer_C176,EMEA,Germany,State_3,City_29,Electronics,Accessories,P1921,Accessories_P1921,16,103.93,82.02,1662.88,1312.32,350.56,0.15,Online,N
O0109,2023-02-11,2023-02-19,C136,Customer_C136,Americas,Canada,State_9,City_36,Furniture,Cabinets,P1215,Cabinets_P1215,14,877.93,533.94,12291.02,7475.16,4815.86,0.0,Offline,N
O0110,2023-09-15,2023-09-24,C165,Customer_C165,APAC,India,State_13,City_39,Clothing,Shoes,P1299,Shoes_P1299,19,627.05,516.11,11913.95,9806.09,2107.86,0.15,Online,N
O0111,2023-03-05,2023-03-15,C107,Customer_C107,APAC,India,State_14,City_2,Electronics,Accessories,P1030,Accessories_P1030,11,902.14,703.22,9923.54,7735.42,2188.12,0.1,Online,N
O0112,2024-07-03,2024-07-08,C126,Customer_C126,APAC,China,State_16,City_17,Electronics,Mobiles,P1564,Mobiles_P1564,9,811.39,418.05,7302.51,3762.45,3540.06,0.0,Online,N
O0113,2023-07-30,2023-08-09,C183,Customer_C183,Americas,Canada,State_20,City_30,Furniture,Cabinets,P1396,Cabinets_P1396,16,635.93,383.92,10174.88,6142.72,4032.16,0.0,Online,Y
O0114,2023-07-06,2023-07-14,C152,Customer_C152,APAC,Japan,State_14,City_43,Clothing,Jackets,P1435,Jackets_P1435,9,475.89,257.97,4283.01,2321.73,1961.28,0.15,Online,Y
O0115,2023-09-07,2023-09-15,C156,Customer_C156,Americas,Canada,State_2,City_19,Electronics,Laptops,P1275,Laptops_P1275,5,520.86,351.73,2604.3,1758.65,845.65,0.1,Online,Y
O0116,2024-01-11,2024-01-20,C148,Customer_C148,Americas,Canada,State_13,City_41,Electronics,Laptops,P1666,Laptops_P1666,6,897.86,774.95,5387.16,4649.7,737.46,0.05,Online,Y
O0117,2023-08-17,2023-08-24,C126,Customer_C126,Americas,Brazil,State_19,City_1,Electronics,Mobiles,P1225,Mobiles_P1225,20,724.66,516.61,14493.2,10332.2,4161.0,0.1,Online,Y
O0118,2023-07-18,2023-07-28,C150,Customer_C150,APAC,Japan,State_9,City_36,Electronics,Laptops,P1386,Laptops_P1386,8,911.5,678.48,7292.0,5427.84,1864.16,0.05,Online,Y
O0119,2024-02-17,2024-02-27,C173,Customer_C173,EMEA,France,State_16,City_19,Clothing,Shoes,P1860,Shoes_P1860,14,591.77,402.46,8284.78,5634.44,2650.34,0.0,Online,N
O0120,2024-01-30,2024-02-05,C164,Customer_C164,APAC,China,State_1,City_33,Electronics,Accessories,P1485,Accessories_P1485,17,897.5,697.04,15257.5,11849.68,3407.82,0.1,Online,Y
O0121,2024-05-02,2024-05-08,C118,Customer_C118,APAC,Japan,State_20,City_8,Furniture,Cabinets,P1301,Cabinets_P1301,17,53.85,38.1,915.45,647.7,267.75,0.0,Offline,N
O0122,2023-09-05,2023-09-08,C116,Customer_C116,Americas,Brazil,State_17,City_45,Electronics,Laptops,P1412,Laptops_P1412,9,598.13,510.22,5383.17,4591.98,791.19,0.15,Online,N
O0123,2024-07-22,2024-07-28,C130,Customer_C130,EMEA,France,State_5,City_4,Furniture,Tables,P1361,Tables_P1361,3,474.72,249.57,1424.16,748.71,675.45,0.15,Online,N
O0124,2023-07-18,2023-07-27,C197,Customer_C197,APAC,China,State_11,City_49,Clothing,Shirts,P1381,Shirts_P1381,19,161.44,120.73,3067.36,2293.87,773.49,0.1,Online,Y
O0125,2023-02-17,2023-02-25,C149,Customer_C149,APAC,India,State_11,City_25,Clothing,Shirts,P1878,Shirts_P1878,11,877.23,780.84,9649.53,8589.24,1060.29,0.15,Offline,Y
O0126,2024-07-03,2024-07-06,C109,Customer_C109,APAC,China,State_3,City_42,Furniture,Chairs,P1041,Chairs_P1041,4,762.05,382.33,3048.2,1529.32,1518.88,0.1,Offline,N
O0127,2024-04-26,2024-05-03,C197,Customer_C197,APAC,India,State_7,City_50,Furniture,Chairs,P1362,Chairs_P1362,15,11.78,7.56,176.7,113.4,63.3,0.0,Online,N
O0128,2023-11-16,2023-11-18,C189,Customer_C189,EMEA,UK,State_14,City_24,Furniture,Tables,P1825,Tables_P1825,8,623.01,318.81,4984.08,2550.48,2433.6,0.0,Online,N
O0129,2024-07-05,2024-07-09,C122,Customer_C122,EMEA,France,State_11,City_34,Clothing,Shoes,P1074,Shoes_P1074,16,634.32,380.15,10149.12,6082.4,4066.72,0.1,Offline,Y
O0130,2023-02-13,2023-02-19,C176,Customer_C176,APAC,Japan,State_9,City_6,Electronics,Accessories,P1982,Accessories_P1982,9,840.45,545.53,7564.05,4909.77,2654.28,0.0,Online,Y
O0131,2023-12-12,2023-12-17,C153,Customer_C153,Americas,Canada,State_13,City_31,Furniture,Cabinets,P1495,Cabinets_P1495,12,651.31,398.64,7815.72,4783.68,3032.04,0.1,Online,N
O0132,2024-08-11,2024-08-15,C199,Customer_C199,Americas,USA,State_3,City_32,Electronics,Accessories,P1770,Accessories_P1770,15,690.72,354.75,10360.8,5321.25,5039.55,0.1,Offline,N
O0133,2024-08-22,2024-08-30,C150,Customer_C150,Americas,Brazil,State_17,City_14,Clothing,Shoes,P1231,Shoes_P1231,12,447.37,350.21,5368.44,4202.52,1165.92,0.05,Offline,N
O0134,2024-07-10,2024-07-14,C100,Customer_C100,EMEA,UK,State_3,City_27,Clothing,Shoes,P1230,Shoes_P1230,19,672.97,430.25,12786.43,8174.75,4611.68,0.1,Offline,Y
O0135,2024-04-19,2024-04-25,C198,Customer_C198,EMEA,UK,State_11,City_43,Electronics,Mobiles,P1355,Mobiles_P1355,10,55.18,39.17,551.8,391.7,160.1,0.1,Offline,N
O0136,2024-02-18,2024-02-23,C139,Customer_C139,Americas,Canada,State_6,City_9,Furniture,Cabinets,P1960,Cabinets_P1960,19,207.78,130.26,3947.82,2474.94,1472.88,0.1,Online,N
